trial,category,blind_k1,blind_k10,blind_k50,blind_k200
shapenet151,airplane,0.5291627049446106,0.5507838726043701,0.5849689841270447,0.6301177144050598
shapenet152,airplane,0.18820302188396454,0.3263133764266968,0.46891871094703674,0.5919567942619324
shapenet153,airplane,1.0553979873657227,1.1106126308441162,1.1666597127914429,1.2176635265350342
shapenet154,airplane,0.3163280189037323,0.5028037428855896,0.6640824675559998,0.7713924050331116
shapenet156,airplane,0.022963861003518105,0.030623218044638634,0.05091137811541557,0.09137728065252304
shapenet157,airplane,1.0606908798217773,1.1258875131607056,1.2086400985717773,1.296962857246399
shapenet160,airplane,0.6696885228157043,0.7631226181983948,0.7783786654472351,0.7965052127838135
shapenet161,airplane,0.7554254531860352,0.7647225260734558,0.7737519145011902,0.7940966486930847
shapenet162,airplane,1.0388363599777222,1.076731562614441,1.1423425674438477,1.2112396955490112
shapenet163,airplane,0.00789372157305479,0.02140875719487667,0.03063255548477173,0.04853960871696472
shapenet164,airplane,0.01893582008779049,0.020098069682717323,0.02990001253783703,0.04900182783603668
shapenet165,airplane,0.33418726921081543,0.5832763910293579,0.7465665340423584,0.8518998622894287
shapenet167,airplane,0.1757221221923828,0.18450434505939484,0.19834880530834198,0.24203316867351532
shapenet169,airplane,0.5796306729316711,0.5947308540344238,0.6057990789413452,0.6326786875724792
shapenet171,airplane,0.3522033393383026,0.5116875767707825,0.6359051465988159,0.7285246253013611
shapenet172,airplane,0.002770721912384033,0.010334237478673458,0.023884711787104607,0.04863851144909859
shapenet176,airplane,0.5040517449378967,0.5100129842758179,0.5226520299911499,0.5536074042320251
shapenet178,airplane,0.21989421546459198,0.3068711459636688,0.41351184248924255,0.5387386679649353
shapenet179,airplane,0.7249982953071594,0.7516420483589172,0.7885586619377136,0.8311724662780762
shapenet184,airplane,0.41489601135253906,0.4184112846851349,0.4282757043838501,0.4572596549987793
shapenet185,airplane,0.8069601058959961,0.8680794835090637,0.9311111569404602,0.9945724010467529
shapenet186,airplane,0.931083619594574,1.0245858430862427,1.0708562135696411,1.1114797592163086
shapenet191,airplane,0.27303802967071533,0.3323288559913635,0.37345385551452637,0.4232703447341919
shapenet192,airplane,0.811873733997345,0.8763139247894287,0.906971275806427,0.9316739439964294
shapenet193,airplane,0.7243611216545105,0.7959468960762024,0.8180252909660339,0.8391237258911133
shapenet194,airplane,1.1096314191818237,1.146396517753601,1.1997184753417969,1.2607016563415527
shapenet196,airplane,0.4280160963535309,0.49157190322875977,0.5730372071266174,0.6513871550559998
shapenet197,airplane,0.2657594382762909,0.2739531099796295,0.2873970568180084,0.32896625995635986
shapenet199,airplane,0.004701634403318167,0.022416064515709877,0.03287695348262787,0.06392291188240051
shapenet200,airplane,0.5033362507820129,0.5116772055625916,0.524310290813446,0.5553107261657715
shapenet203,airplane,0.27433791756629944,0.29200705885887146,0.32336369156837463,0.4015871584415436
shapenet204,airplane,0.6316207051277161,0.6577818393707275,0.6721927523612976,0.6963329315185547
shapenet210,airplane,0.7718772888183594,0.7935264706611633,0.8146958947181702,0.8453383445739746
shapenet211,airplane,0.2893996238708496,0.6171404719352722,0.7801215648651123,0.8754358887672424
shapenet213,airplane,0.5687016248703003,0.5760596394538879,0.5871662497520447,0.6163435578346252
shapenet214,airplane,0.29371124505996704,0.39972808957099915,0.4906891882419586,0.5674927234649658
shapenet215,airplane,0.7898377776145935,0.8519713282585144,0.8777990937232971,0.8969912528991699
shapenet216,airplane,0.020060420036315918,0.027873599901795387,0.0426420159637928,0.07118941098451614
shapenet220,airplane,0.21856874227523804,0.3022197186946869,0.42950868606567383,0.5132796764373779
shapenet226,airplane,0.6669659614562988,0.7033069729804993,0.7485799789428711,0.805731475353241
shapenet227,airplane,0.01576552726328373,0.020050259307026863,0.03440934792160988,0.08162892609834671
shapenet228,airplane,0.5562300086021423,0.5648787617683411,0.575894832611084,0.6042060256004333
shapenet230,airplane,0.287361741065979,0.3287549912929535,0.37231287360191345,0.43480491638183594
shapenet231,airplane,0.673417866230011,0.7243275046348572,0.7606547474861145,0.7973071932792664
shapenet232,airplane,0.7236524224281311,0.7266542315483093,0.7337193489074707,0.750540018081665
shapenet233,airplane,0.7851631045341492,0.8390461802482605,0.8699646592140198,0.9028503894805908
shapenet236,airplane,1.0014148950576782,1.0857280492782593,1.139756679534912,1.1864231824874878
shapenet237,airplane,0.2664104402065277,0.33094364404678345,0.3755910396575928,0.4149940013885498
shapenet239,airplane,0.2017688900232315,0.22974617779254913,0.2719095051288605,0.32363632321357727
shapenet240,airplane,0.6056984066963196,0.612988293170929,0.6227471828460693,0.6486127972602844
shapenet241,airplane,0.7887142300605774,0.8449287414550781,0.9049451947212219,0.9756463170051575
shapenet242,airplane,0.41031336784362793,0.5609868168830872,0.6561057567596436,0.7262048721313477
shapenet243,airplane,0.5599735975265503,0.5722741484642029,0.5816182494163513,0.6057857871055603
shapenet244,airplane,0.010571022517979145,0.032843660563230515,0.05421820655465126,0.08228709548711777
shapenet248,airplane,0.10606130212545395,0.14288832247257233,0.17113764584064484,0.21764039993286133
shapenet249,airplane,1.109991192817688,1.1426833868026733,1.1916685104370117,1.247730016708374
shapenet250,airplane,0.30123141407966614,0.5109918713569641,0.6622273325920105,0.7746026515960693
shapenet252,airplane,1.0116477012634277,1.1166539192199707,1.203513264656067,1.2875574827194214
shapenet255,airplane,0.3514627516269684,0.39421406388282776,0.4784095287322998,0.5454003214836121
shapenet257,airplane,0.03723766282200813,0.05533306673169136,0.08707273006439209,0.12894976139068604
shapenet260,airplane,0.8525433540344238,0.9478655457496643,1.0166057348251343,1.076959490776062
shapenet262,airplane,0.8517491221427917,0.8801174163818359,0.8973512649536133,0.9175726771354675
shapenet264,airplane,2.962350845336914e-05,0.01644352450966835,0.033277105540037155,0.0654107853770256
shapenet265,airplane,1.0969233512878418,1.1290831565856934,1.181585431098938,1.235566258430481
shapenet266,airplane,1.0473743677139282,1.1392924785614014,1.2314200401306152,1.3247241973876953
shapenet268,airplane,0.8708043098449707,0.967730700969696,1.0241740942001343,1.0738931894302368
shapenet269,airplane,0.22551752626895905,0.23637056350708008,0.2504899203777313,0.29229140281677246
shapenet271,airplane,0.6084077954292297,0.6114036440849304,0.6204144358634949,0.6446753740310669
shapenet275,airplane,0.028543949127197266,0.038282837718725204,0.05425982549786568,0.08839118480682373
shapenet276,airplane,0.8195895552635193,0.8320174217224121,0.8470721244812012,0.867907702922821
shapenet278,airplane,0.27888619899749756,0.35015401244163513,0.42278966307640076,0.4887521266937256
shapenet280,airplane,0.11410550028085709,0.12570780515670776,0.14075873792171478,0.18666785955429077
shapenet281,airplane,0.02228679321706295,0.027957262471318245,0.04152825102210045,0.06245708465576172
shapenet282,airplane,0.5661348700523376,0.6448779702186584,0.7380475997924805,0.831699550151825
shapenet284,airplane,0.9060437679290771,0.9804522395133972,1.0789443254470825,1.1628438234329224
shapenet285,airplane,1.0499013662338257,1.1101609468460083,1.1815963983535767,1.2502413988113403
shapenet288,airplane,0.4160133898258209,0.4553907811641693,0.48146137595176697,0.5208315849304199
shapenet289,airplane,0.9551944732666016,1.04326331615448,1.0742591619491577,1.098450779914856
shapenet293,airplane,0.078504778444767,0.0960136279463768,0.12239065021276474,0.17789097130298615
shapenet294,airplane,0.18150950968265533,0.23004646599292755,0.28524479269981384,0.3517415523529053
shapenet295,airplane,0.005815843585878611,0.0073438542895019054,0.017372094094753265,0.037709858268499374
shapenet299,airplane,0.9357408881187439,0.9981935024261475,1.0345572233200073,1.055891513824463
shapenet300,airplane,0.8054834008216858,0.8141103386878967,0.8236687183380127,0.8421485424041748
shapenet302,airplane,0.35102352499961853,0.5329516530036926,0.6737410426139832,0.7796581387519836
shapenet303,airplane,0.7808621525764465,0.8007562756538391,0.8119404911994934,0.8298000693321228
shapenet304,airplane,0.5434313416481018,0.5470453500747681,0.556441068649292,0.5833895802497864
shapenet305,airplane,1.0993834733963013,1.1359537839889526,1.2002729177474976,1.266553282737732
shapenet306,airplane,0.35835909843444824,0.44567620754241943,0.5407997369766235,0.59172123670578
shapenet307,airplane,0.13924378156661987,0.14414717257022858,0.15801726281642914,0.2018611878156662
shapenet308,airplane,3.719329833984375e-05,0.0037430047523230314,0.018047727644443512,0.046382855623960495
shapenet310,airplane,0.14539526402950287,0.15221752226352692,0.16666218638420105,0.2111830711364746
shapenet311,airplane,0.4970227777957916,0.5912689566612244,0.6481000781059265,0.6918937563896179
shapenet321,airplane,0.33773091435432434,0.3603658676147461,0.3788301646709442,0.42035460472106934
shapenet323,airplane,0.007223149295896292,0.011606800369918346,0.029567940160632133,0.05093425512313843
shapenet328,airplane,0.30250781774520874,0.3145929276943207,0.3369623124599457,0.3752377927303314
shapenet330,airplane,0.02135002613067627,0.04175202175974846,0.07962455600500107,0.12098134309053421
shapenet332,airplane,1.6073385268100537e-05,0.0036469697952270508,0.01641545258462429,0.06092728674411774
shapenet333,airplane,0.7612623572349548,0.7695390582084656,0.7788588404655457,0.798246443271637
shapenet335,airplane,0.2959536612033844,0.35456427931785583,0.37935030460357666,0.41887417435646057
shapenet337,airplane,0.9710590243339539,1.0634418725967407,1.104382872581482,1.1364212036132812
shapenet345,airplane,0.03788924217224121,0.04839140176773071,0.07329831272363663,0.11547217518091202
shapenet346,airplane,0.8984057307243347,0.9099135994911194,0.9192454814910889,0.9332614541053772
shapenet347,airplane,0.15156543254852295,0.21365295350551605,0.28087079524993896,0.37978649139404297
shapenet348,airplane,0.3198043406009674,0.3255907893180847,0.3380449712276459,0.37614333629608154
shapenet350,airplane,0.8674522042274475,0.9381163120269775,1.0167932510375977,1.0890346765518188
shapenet351,airplane,0.6688790321350098,0.6798287034034729,0.6889810562133789,0.7118833065032959
shapenet352,airplane,0.25995203852653503,0.31524360179901123,0.407031387090683,0.49661698937416077
shapenet355,airplane,1.0452489852905273,1.0935416221618652,1.1324573755264282,1.171467900276184
shapenet356,airplane,0.21947407722473145,0.24279405176639557,0.2689354717731476,0.29990628361701965
shapenet358,airplane,0.09256616979837418,0.22615905106067657,0.31506437063217163,0.366570383310318
shapenet359,airplane,0.24402457475662231,0.24853777885437012,0.26141008734703064,0.301201194524765
shapenet361,airplane,0.5764722228050232,0.7216615676879883,0.7452173233032227,0.7665558457374573
shapenet363,airplane,0.307460218667984,0.36044588685035706,0.44434675574302673,0.5129050612449646
shapenet366,airplane,0.8828389048576355,0.9270644187927246,0.9543905854225159,0.9726541042327881
shapenet368,airplane,0.41144561767578125,0.5244378447532654,0.5849013328552246,0.6470600962638855
shapenet370,airplane,0.7116425037384033,0.7279530167579651,0.7416749596595764,0.7631087899208069
shapenet372,airplane,0.5511219501495361,0.5547773241996765,0.5649701356887817,0.5927495956420898
shapenet374,airplane,0.1115131601691246,0.15154637396335602,0.18220432102680206,0.22476200759410858
shapenet375,airplane,0.3511753976345062,0.4700838029384613,0.5909038782119751,0.6944260597229004
shapenet376,airplane,1.0644025802612305,1.1214561462402344,1.2067774534225464,1.2985483407974243
shapenet377,airplane,0.34986400604248047,0.5132716298103333,0.640314519405365,0.7406867146492004
shapenet378,airplane,1.1483828529890161e-05,0.0023282270412892103,0.010713279247283936,0.0289271492511034
shapenet379,airplane,0.8615283370018005,0.9223877787590027,0.9424223899841309,0.9620880484580994
shapenet380,airplane,0.6342914700508118,0.6459960341453552,0.6554716229438782,0.6797237396240234
shapenet385,airplane,0.10596492141485214,0.1272948533296585,0.14837421476840973,0.19106425344944
shapenet387,airplane,0.527308464050293,0.5386256575584412,0.5596640706062317,0.5943731665611267
shapenet388,airplane,0.5670201182365417,0.5707672834396362,0.5781091451644897,0.5994729399681091
shapenet389,airplane,1.0055378675460815,1.1313267946243286,1.2068690061569214,1.2772308588027954
shapenet392,airplane,0.5195863246917725,0.544279158115387,0.5599900484085083,0.589286744594574
shapenet393,airplane,0.01069625187665224,0.034800007939338684,0.05507848784327507,0.07403088361024857
shapenet397,airplane,1.05866539478302,1.1064869165420532,1.143983006477356,1.1808785200119019
shapenet400,airplane,0.6133255958557129,0.6328482031822205,0.6530606150627136,0.6851403117179871
shapenet405,airplane,0.3497195243835449,0.4887359142303467,0.6105503439903259,0.7161974906921387
shapenet410,airplane,0.2781640589237213,0.2836367189884186,0.2967160642147064,0.33659064769744873
shapenet411,airplane,0.9242391586303711,1.0898531675338745,1.215483546257019,1.330549716949463
shapenet412,airplane,0.3738999366760254,0.5223574638366699,0.6304833889007568,0.7200639247894287
shapenet413,airplane,0.6905949115753174,0.7576156258583069,0.776805579662323,0.7975831627845764
shapenet415,airplane,0.21468518674373627,0.24770796298980713,0.308477520942688,0.39834722876548767
shapenet418,airplane,0.2823440134525299,0.2868523597717285,0.30005761981010437,0.3395208418369293
shapenet420,airplane,0.9482740759849548,0.9596790671348572,0.9693551659584045,0.9814391136169434
shapenet422,airplane,0.16779102385044098,0.182193323969841,0.20252156257629395,0.24356669187545776
shapenet423,airplane,0.9121065735816956,1.0194803476333618,1.1127285957336426,1.2052701711654663
shapenet424,airplane,0.8266025185585022,0.8813624382019043,0.903780460357666,0.9248823523521423
shapenet429,airplane,0.14791683852672577,0.2203376442193985,0.27132657170295715,0.31481483578681946
shapenet431,airplane,0.5775413513183594,0.7673594355583191,0.8593785762786865,0.9454653859138489
shapenet432,airplane,0.3172048032283783,0.44565117359161377,0.5741317868232727,0.6696402430534363
shapenet439,airplane,0.2687849998474121,0.33265677094459534,0.42123594880104065,0.5185946822166443
shapenet440,airplane,0.60530024766922,0.7487367987632751,0.8430371284484863,0.9155092239379883
shapenet443,airplane,0.6335163116455078,0.6486052870750427,0.6613078117370605,0.6850177645683289
shapenet444,airplane,0.8998040556907654,0.910712718963623,0.920194685459137,0.9350233674049377
shapenet447,airplane,0.8229150176048279,0.8680779337882996,0.8959841728210449,0.9184972643852234
shapenet449,airplane,0.013951282016932964,0.021004030480980873,0.03372573480010033,0.06389766931533813
shapenet450,airplane,0.30166271328926086,0.4931926429271698,0.6308655738830566,0.7328609824180603
shapenet453,airplane,0.3413364887237549,0.34582236409187317,0.3582703173160553,0.39483821392059326
shapenet455,airplane,0.20908796787261963,0.2370583862066269,0.25313618779182434,0.29079341888427734
shapenet458,airplane,0.3038046061992645,0.38806846737861633,0.5100958347320557,0.6109691858291626
shapenet459,airplane,0.018194297328591347,0.04270770028233528,0.08843407034873962,0.13799194991588593
shapenet461,airplane,0.3312595784664154,0.3794366419315338,0.49055230617523193,0.5844266414642334
shapenet462,airplane,0.8873898983001709,0.9330978393554688,0.9912654757499695,1.0492483377456665
shapenet464,airplane,0.9207124710083008,1.0173689126968384,1.1108269691467285,1.1859101057052612
shapenet469,airplane,1.0533342361450195,1.1156501770019531,1.2128524780273438,1.3181352615356445
shapenet471,airplane,3.1193096674542176e-06,0.0010108292335644364,0.017203519120812416,0.04223783686757088
shapenet473,airplane,0.00748288631439209,0.009221415035426617,0.019239818677306175,0.039310798048973083
shapenet474,airplane,0.7027284502983093,0.739035427570343,0.7978212237358093,0.8552433848381042
shapenet476,airplane,9.98377799987793e-05,0.0007938165799714625,0.01683041639626026,0.04411059617996216
shapenet477,airplane,0.32633912563323975,0.5275353789329529,0.6854540705680847,0.8006649017333984
shapenet478,airplane,0.6193816065788269,0.622001588344574,0.6288096904754639,0.6473678946495056
shapenet480,airplane,0.12304741144180298,0.1600576788187027,0.1941249817609787,0.2396748811006546
shapenet482,airplane,0.8261362910270691,0.8675203919410706,0.9072567820549011,0.9356481432914734
shapenet484,airplane,0.004025876522064209,0.012492590583860874,0.0330556221306324,0.04900136590003967
shapenet486,airplane,0.9744402766227722,0.9876329898834229,1.00135338306427,1.0191785097122192
shapenet488,airplane,0.32791033387184143,0.4741830825805664,0.6302258372306824,0.7390155792236328
shapenet490,airplane,1.107272744178772,1.1413379907608032,1.1971791982650757,1.268877625465393
shapenet496,airplane,0.24554742872714996,0.36986660957336426,0.47879186272621155,0.583599865436554
shapenet497,airplane,1.0550199747085571,1.089108943939209,1.1385685205459595,1.1873985528945923
shapenet498,airplane,0.7153465151786804,0.7554433941841125,0.783785879611969,0.8113465309143066
shapenet501,airplane,0.00902728270739317,0.03591056540608406,0.06776776909828186,0.10105983167886734
shapenet504,airplane,0.0025787551421672106,0.011012478731572628,0.018791088834404945,0.038656000047922134
shapenet505,airplane,0.818760871887207,0.8321316838264465,0.8445048928260803,0.8618214726448059
shapenet506,airplane,0.8004565834999084,0.8734302520751953,0.9303550124168396,0.9987475275993347
shapenet507,airplane,0.05276964232325554,0.071623794734478,0.09212034940719604,0.11981271952390671
shapenet509,airplane,0.7450488209724426,0.786116898059845,0.8333885669708252,0.8880045413970947
shapenet510,airplane,0.3995790183544159,0.4044297933578491,0.41612735390663147,0.4506983757019043
shapenet513,airplane,0.43024563789367676,0.434246301651001,0.44487690925598145,0.4775376617908478
shapenet514,airplane,0.5402220487594604,0.6328713297843933,0.7070484161376953,0.7782676815986633
shapenet515,airplane,0.6292654275894165,0.6559881567955017,0.6902653574943542,0.740100085735321
shapenet516,airplane,0.682994544506073,0.7651851773262024,0.8273609280586243,0.8957564234733582
shapenet518,airplane,0.8821368217468262,0.889380931854248,0.8965826034545898,0.910295307636261
shapenet520,airplane,0.06459470838308334,0.07548189908266068,0.10026982426643372,0.15035240352153778
shapenet521,airplane,0.6795764565467834,0.7018218040466309,0.7128452658653259,0.7324247360229492
shapenet523,airplane,1.0132789611816406e-06,0.006362179759889841,0.02197694219648838,0.047713328152894974
shapenet526,airplane,0.8244170546531677,0.874921977519989,0.9252943992614746,0.9654151797294617
shapenet527,airplane,0.5605860352516174,0.7053065299987793,0.805680513381958,0.8915874361991882
shapenet529,airplane,0.5020790696144104,0.50588458776474,0.516267716884613,0.5456363558769226
shapenet534,airplane,0.05574812367558479,0.06395687162876129,0.0789424255490303,0.12324776500463486
shapenet535,airplane,0.6559599041938782,0.7015417218208313,0.7467453479766846,0.7995856404304504
shapenet537,airplane,0.1739272028207779,0.26405972242355347,0.3604213297367096,0.46990635991096497
shapenet541,airplane,0.8399513363838196,0.8818866610527039,0.9024572372436523,0.9204970002174377
shapenet544,airplane,0.7733343243598938,0.8857857584953308,0.9654079079627991,1.0230445861816406
shapenet546,airplane,0.10768159478902817,0.1143057718873024,0.13305598497390747,0.17471523582935333
shapenet547,airplane,0.940036952495575,0.9842599034309387,1.049295425415039,1.1231731176376343
shapenet548,airplane,0.3317014276981354,0.49677371978759766,0.6278643012046814,0.7298244833946228
shapenet550,airplane,0.8587019443511963,0.8694630265235901,0.8783771991729736,0.8943449854850769
shapenet554,airplane,0.0007855892181396484,0.016848919913172722,0.027594616636633873,0.04841834679245949
shapenet555,airplane,0.1483650803565979,0.1807149052619934,0.20671813189983368,0.24829250574111938
shapenet567,airplane,0.9069035649299622,0.99322509765625,1.0766271352767944,1.1602154970169067
shapenet569,airplane,1.0609145164489746,1.1175457239151,1.185434103012085,1.2557815313339233
shapenet572,airplane,0.5923356413841248,0.6016485095024109,0.6128117442131042,0.6407166123390198
shapenet574,airplane,3.715356069733389e-05,0.011821464635431767,0.03578316047787666,0.06484243273735046
shapenet577,airplane,0.4039759635925293,0.48266640305519104,0.5536603331565857,0.6094760894775391
shapenet580,airplane,0.79716557264328,0.8854191899299622,0.9113163352012634,0.9280378222465515
shapenet584,airplane,0.13602179288864136,0.15015101432800293,0.16636572778224945,0.21252204477787018
shapenet586,airplane,0.13808804750442505,0.14827363193035126,0.1635611653327942,0.209462508559227
shapenet590,airplane,0.07626652717590332,0.14661209285259247,0.19453644752502441,0.2436394840478897
shapenet591,airplane,0.3436039388179779,0.3607354164123535,0.37823280692100525,0.4185744822025299
shapenet592,airplane,0.7292525172233582,0.7320789694786072,0.7396116256713867,0.7588674426078796
shapenet593,airplane,0.8187785744667053,0.8378251194953918,0.8601365089416504,0.884303092956543
shapenet597,airplane,0.002648293972015381,0.012531000189483166,0.024511737748980522,0.043337877839803696
shapenet598,airplane,0.003089507343247533,0.024438800290226936,0.04407810792326927,0.06578035652637482
shapenet599,airplane,1.1080175638198853,1.1430284976959229,1.2054022550582886,1.2725032567977905
shapenet600,airplane,0.00026007494307123125,0.010678037069737911,0.0217942725867033,0.043638113886117935
shapenet604,airplane,0.9870943427085876,1.040120244026184,1.0841144323349,1.124475359916687
shapenet605,airplane,0.15451045334339142,0.183078333735466,0.1989099383354187,0.2413473129272461
shapenet608,airplane,0.7607772946357727,0.7695402503013611,0.779036819934845,0.7958918213844299
shapenet609,airplane,1.4424324035644531e-05,0.005522056017071009,0.023484786972403526,0.04478782042860985
shapenet612,airplane,0.07910803705453873,0.11207301169633865,0.15825359523296356,0.1943494826555252
shapenet616,airplane,0.9035978317260742,0.9851840138435364,1.0057214498519897,1.0180031061172485
shapenet617,airplane,0.2754824757575989,0.4291253089904785,0.5631961226463318,0.6669950485229492
shapenet619,airplane,0.7683601379394531,0.85862797498703,0.9342522621154785,1.0156450271606445
shapenet620,airplane,0.9735278487205505,1.033443808555603,1.0920350551605225,1.1562397480010986
shapenet622,airplane,0.029384097084403038,0.03939882293343544,0.05622309446334839,0.09426828473806381
shapenet623,airplane,0.35711249709129333,0.5073899626731873,0.6302710175514221,0.7292335629463196
shapenet628,airplane,0.8320673108100891,0.8843894004821777,0.9439662098884583,0.9980564117431641
shapenet629,airplane,0.17984628677368164,0.25265276432037354,0.32066285610198975,0.3857972323894501
shapenet633,airplane,0.17865325510501862,0.18575643002986908,0.20087690651416779,0.24396605789661407
shapenet635,airplane,0.11028190702199936,0.1302921324968338,0.14635130763053894,0.19139771163463593
shapenet636,airplane,0.7494321465492249,0.7563064694404602,0.7662542462348938,0.7871138453483582
shapenet638,airplane,0.9347890019416809,1.039977788925171,1.0950539112091064,1.1375446319580078
shapenet639,airplane,0.22318817675113678,0.2317780703306198,0.24189479649066925,0.2716388702392578
shapenet640,airplane,0.11461853981018066,0.13049407303333282,0.1474868506193161,0.19347791373729706
shapenet644,airplane,0.9252614974975586,0.9651229977607727,0.983515739440918,0.9983220100402832
shapenet646,airplane,0.8794975876808167,0.9871854782104492,1.0824095010757446,1.1836700439453125
shapenet652,airplane,3.751118856598623e-05,0.021047698333859444,0.04374723136425018,0.06520484387874603
shapenet653,airplane,0.9108211994171143,1.0445616245269775,1.1339397430419922,1.2140815258026123
shapenet656,airplane,0.9668629765510559,1.0656096935272217,1.1728235483169556,1.2823492288589478
shapenet658,airplane,0.0200179610401392,0.0253440011292696,0.0422990657389164,0.07685542106628418
shapenet662,airplane,0.43003955483436584,0.44129467010498047,0.4532831907272339,0.48641350865364075
shapenet664,airplane,0.969965934753418,1.061140775680542,1.1283698081970215,1.2111514806747437
shapenet665,airplane,0.02703736163675785,0.0417623408138752,0.05762648954987526,0.08147064596414566
shapenet666,airplane,0.5198362469673157,0.5224124789237976,0.5292829871177673,0.5508285164833069
shapenet667,airplane,0.20203708112239838,0.22773396968841553,0.2513892352581024,0.2957795560359955
shapenet677,airplane,0.2739483416080475,0.6266109943389893,0.7805953025817871,0.8679398894309998
shapenet678,airplane,0.029873788356781006,0.03718813881278038,0.059178199619054794,0.09395790845155716
shapenet679,airplane,0.8651596903800964,0.9554765820503235,1.0640556812286377,1.1957660913467407
shapenet682,airplane,0.0036498308181762695,0.019845448434352875,0.041329432278871536,0.08138539642095566
shapenet683,airplane,0.504868745803833,0.5081978440284729,0.5178213119506836,0.5456213355064392
shapenet686,airplane,0.40914079546928406,0.4281953275203705,0.4525052011013031,0.49702033400535583
shapenet687,airplane,0.8677845597267151,0.9906018376350403,1.071902871131897,1.1473485231399536
shapenet690,airplane,0.7852174639701843,0.7978108525276184,0.8088595271110535,0.8277745842933655
shapenet691,airplane,0.06136174872517586,0.06739968061447144,0.0817122757434845,0.12822939455509186
shapenet692,airplane,0.8186079859733582,0.8344123363494873,0.8477811813354492,0.8662281036376953
shapenet693,airplane,0.5615584254264832,0.9232036471366882,1.0132850408554077,1.0710505247116089
shapenet697,airplane,0.7093769907951355,0.75515216588974,0.7727339863777161,0.7930231094360352
shapenet699,airplane,0.32635942101478577,0.5382292866706848,0.6968478560447693,0.7989931106567383
shapenet702,airplane,0.14089460670948029,0.14738333225250244,0.16249118745326996,0.2067587822675705
shapenet703,airplane,1.05524480342865,1.098875641822815,1.1528630256652832,1.2151507139205933
shapenet708,airplane,0.056835513561964035,0.07095294445753098,0.08590260148048401,0.1320251077413559
shapenet711,airplane,0.2504301369190216,0.31875574588775635,0.3836642801761627,0.446626752614975
shapenet714,airplane,0.253592848777771,0.2849026322364807,0.31409141421318054,0.36136889457702637
shapenet715,airplane,0.21708516776561737,0.2349199503660202,0.2561028003692627,0.29538023471832275
shapenet718,airplane,0.5847097039222717,0.5885995030403137,0.5973624587059021,0.6225439310073853
shapenet719,airplane,0.8772187829017639,0.9142348170280457,0.9502242207527161,0.9875707626342773
shapenet722,airplane,0.8004612922668457,0.9032480120658875,0.984398603439331,1.0633288621902466
shapenet724,airplane,0.32483217120170593,0.39100751280784607,0.4417104423046112,0.5051977038383484
shapenet725,airplane,0.7458303570747375,0.7930701375007629,0.8341862559318542,0.8858752250671387
shapenet732,airplane,0.0838225856423378,0.08850789070129395,0.10250523686408997,0.14800630509853363
shapenet734,airplane,0.735490620136261,0.7491127848625183,0.7582919597625732,0.7783901691436768
shapenet736,airplane,0.0047646164894104,0.026985259726643562,0.0432598702609539,0.06189461052417755
shapenet739,airplane,0.00344916176982224,0.008257615379989147,0.019402623176574707,0.03393440693616867
shapenet740,airplane,0.6893927454948425,0.7117168307304382,0.7226104140281677,0.743179976940155
shapenet743,airplane,0.6139015555381775,0.642880380153656,0.672753095626831,0.7127806544303894
shapenet744,airplane,0.883538007736206,0.998156726360321,1.084203839302063,1.131776213645935
shapenet749,airplane,0.8261852860450745,0.8670467734336853,0.9206399321556091,0.9673738479614258
shapenet751,airplane,0.6034187078475952,0.6151973605155945,0.6301911473274231,0.6593154668807983
shapenet757,airplane,0.8500897884368896,0.85768061876297,0.8674182295799255,0.8847097754478455
shapenet759,airplane,0.8885734677314758,0.8959401249885559,0.9024596810340881,0.913343608379364
shapenet760,airplane,0.7237288951873779,0.7316905856132507,0.7409723401069641,0.7620791792869568
shapenet761,airplane,0.7070879936218262,0.7376225590705872,0.7777535319328308,0.8195968270301819
shapenet762,airplane,0.13604189455509186,0.14111608266830444,0.15357570350170135,0.19967608153820038
shapenet766,airplane,0.379950612783432,0.3946189880371094,0.40888094902038574,0.430798202753067
shapenet770,airplane,2.0464261979213916e-05,0.0029840527568012476,0.02413221262395382,0.05207901820540428
shapenet771,airplane,0.008651018142700195,0.013185910880565643,0.02516833506524563,0.05228295922279358
shapenet772,airplane,0.13670408725738525,0.1423136591911316,0.156317338347435,0.20048069953918457
shapenet773,airplane,0.6346302032470703,0.6394369602203369,0.6500077247619629,0.6766249537467957
shapenet774,airplane,1.008470058441162,1.0948765277862549,1.1985896825790405,1.31224524974823
shapenet775,airplane,1.037340521812439,1.0680614709854126,1.1034117937088013,1.142277717590332
shapenet782,airplane,0.44286084175109863,0.4468494951725006,0.45762431621551514,0.48932456970214844
shapenet790,airplane,0.7367661595344543,0.960879385471344,1.0884417295455933,1.2079733610153198
shapenet791,airplane,0.003603041172027588,0.015382743440568447,0.03682970255613327,0.05984753742814064
shapenet796,airplane,1.0096206665039062,1.0531665086746216,1.1098222732543945,1.1716634035110474
shapenet797,airplane,0.7725852131843567,0.8377123475074768,0.913034200668335,0.9728111624717712
shapenet798,airplane,0.6722154021263123,0.690742552280426,0.7072569727897644,0.7349204421043396
shapenet799,airplane,0.34805846214294434,0.5842302441596985,0.7343346476554871,0.8383986353874207
shapenet800,airplane,0.007916907779872417,0.014695568941533566,0.030491188168525696,0.05719662830233574
shapenet801,airplane,0.7412724494934082,0.9355292320251465,1.0660932064056396,1.1805113554000854
